exam_id,exam_name,exam_date
1,Midterm,2024-01-13
2,Monthly Test,2024-05-05
3,Final,2024-03-12
4,Midterm,2024-12-12
5,Midterm,2024-10-29
6,Quiz,2024-01-17
7,Midterm,2024-02-17
8,Final,2024-04-29
9,Midterm,2024-10-14
10,Final,2024-11-28
11,Quiz,2024-04-22
12,Quiz,2024-10-28
13,Monthly Test,2024-01-04
14,Final,2024-12-23
15,Quiz,2024-06-23
16,Monthly Test,2024-03-20
17,Final,2024-06-21
18,Midterm,2024-02-17
19,Quiz,2024-02-19
20,Monthly Test,2024-06-25
21,Monthly Test,2024-01-23
22,Quiz,2024-10-01
23,Midterm,2024-07-12
24,Midterm,2024-10-09
25,Monthly Test,2024-11-17
26,Monthly Test,2024-10-22
27,Final,2024-12-26
28,Midterm,2024-01-24
29,Final,2024-05-28
30,Midterm,2024-04-29
31,Midterm,2024-07-13
32,Monthly Test,2024-08-20
33,Monthly Test,2024-03-24
34,Monthly Test,2024-06-30
35,Final,2024-12-09
36,Monthly Test,2024-12-25
37,Midterm,2024-11-07
38,Final,2024-09-30
39,Final,2024-03-24
40,Quiz,2024-07-13
41,Monthly Test,2024-11-23
42,Final,2024-12-16
43,Monthly Test,2024-01-29
44,Final,2024-01-17
45,Monthly Test,2024-07-24
46,Monthly Test,2024-02-03
47,Final,2024-10-17
48,Monthly Test,2024-04-18
49,Quiz,2024-07-21
50,Quiz,2024-03-14
51,Monthly Test,2024-03-12
52,Final,2024-10-14
53,Monthly Test,2024-10-26
54,Quiz,2024-10-25
55,Quiz,2024-07-04
56,Final,2024-03-11
57,Quiz,2024-02-16
58,Midterm,2024-02-26
59,Final,2024-11-17
60,Final,2024-12-14
61,Quiz,2024-11-01
62,Midterm,2024-07-16
63,Quiz,2024-11-01
64,Quiz,2024-09-27
65,Monthly Test,2024-10-10
66,Midterm,2024-12-14
67,Midterm,2024-12-15
68,Monthly Test,2024-11-24
69,Monthly Test,2024-02-27
70,Monthly Test,2024-08-10
71,Final,2024-08-20
72,Midterm,2024-05-14
73,Final,2024-09-16
74,Midterm,2024-11-16
75,Monthly Test,2024-11-23
76,Final,2024-03-19
77,Monthly Test,2024-03-23
78,Midterm,2024-11-02
79,Monthly Test,2024-09-07
80,Midterm,2024-02-27
81,Monthly Test,2024-06-06
82,Final,2024-01-30
83,Final,2024-10-17
84,Midterm,2024-02-13
85,Quiz,2024-02-05
86,Final,2024-03-06
87,Quiz,2024-10-08
88,Final,2024-05-15
89,Quiz,2024-04-18
90,Final,2024-12-31
91,Monthly Test,2024-07-23
92,Monthly Test,2024-08-12
93,Quiz,2024-03-02
94,Final,2024-04-25
95,Midterm,2024-06-22
96,Midterm,2024-10-28
97,Final,2024-10-28
98,Final,2024-01-04
99,Midterm,2024-12-28
100,Midterm,2024-04-27
