subject_id,subject_name
1,Islamiyat 4
2,English 13
3,Islamiyat 3
4,Chemistry 2
5,Science 5
6,Chemistry 10
7,English 8
8,English 18
9,Urdu 20
10,Chemistry 20
11,History 17
12,Urdu 15
13,Islamiyat 10
14,Chemistry 14
15,Geography 19
16,Chemistry 2
17,Chemistry 4
18,History 7
19,Geography 3
20,Science 8
21,Science 18
22,English 6
23,Math 14
24,Islamiyat 20
25,Islamiyat 10
26,Math 8
27,Geography 10
28,Islamiyat 3
29,History 9
30,Chemistry 7
31,Urdu 4
32,Physics 8
33,Science 9
34,Science 3
35,Math 6
36,Geography 20
37,Chemistry 10
38,Islamiyat 4
39,Islamiyat 10
40,Urdu 9
41,Physics 18
42,Islamiyat 15
43,English 20
44,Math 14
45,Computer 20
46,Geography 1
47,English 8
48,Chemistry 19
49,Math 9
50,Chemistry 2
51,Science 16
52,Physics 15
53,Geography 6
54,Chemistry 14
55,Islamiyat 3
56,Islamiyat 12
57,Urdu 11
58,Computer 4
59,Science 11
60,Urdu 16
61,Geography 13
62,Physics 2
63,Islamiyat 3
64,Computer 9
65,Computer 4
66,Urdu 17
67,Math 18
68,Islamiyat 14
69,Math 7
70,Physics 12
71,Chemistry 16
72,Islamiyat 2
73,History 9
74,Physics 5
75,Geography 15
76,Islamiyat 4
77,Math 20
78,History 6
79,Geography 18
80,Math 18
81,Urdu 3
82,History 4
83,Islamiyat 4
84,Science 16
85,Geography 17
86,Geography 14
87,Islamiyat 16
88,History 15
89,Physics 5
90,Urdu 7
91,Chemistry 17
92,Science 3
93,Geography 14
94,Computer 17
95,Geography 1
96,Geography 10
97,Chemistry 19
98,Islamiyat 5
99,Islamiyat 18
100,Islamiyat 12
